measure,location,sex,age,cause,metric,year,val,upper,lower
Incidence,Ethiopia,Female,20-24 years,Depressive disorders,Number,2006,184061.29245783514,248770.38829681408,128419.33172310748
Incidence,Haiti,Male,10-14 years,Depressive disorders,Number,2006,5487.313657347154,8782.683788720315,3010.5604176724605
Incidence,Haiti,Female,10-14 years,Depressive disorders,Number,2006,14890.819883569513,24347.256337613926,7868.2402784192145
Incidence,Haiti,Male,15-19 years,Depressive disorders,Number,2006,13215.772516205498,18397.969331364806,9080.563706579043
Incidence,Haiti,Female,15-19 years,Depressive disorders,Number,2006,35371.209516517825,49963.44956349138,24596.86347775029
Incidence,Haiti,Male,20-24 years,Depressive disorders,Number,2006,14703.127131587222,20671.566623903625,10008.012264529167
Incidence,Haiti,Female,20-24 years,Depressive disorders,Number,2006,39220.32940102494,55048.75983363562,25272.895933729546
Incidence,Turkey,Male,10-14 years,Depressive disorders,Number,2006,69707.84629226576,101198.95444338101,45599.046255184134
Incidence,Turkey,Female,10-14 years,Depressive disorders,Number,2006,114668.20578227169,170267.89049450497,72134.07316683218
Incidence,Turkey,Male,15-19 years,Depressive disorders,Number,2006,132489.90023798915,175201.72121609485,101098.99017729773
Incidence,Turkey,Female,15-19 years,Depressive disorders,Number,2006,225540.0955313288,307751.4084230282,163512.06590832362
Incidence,Turkey,Male,20-24 years,Depressive disorders,Number,2006,150424.6312895556,197574.57234579738,109327.94085315304
Incidence,Turkey,Female,20-24 years,Depressive disorders,Number,2006,268212.60618568555,358629.46349405905,192472.99729620802
Incidence,Democratic Republic of the Congo,Male,10-14 years,Depressive disorders,Number,2006,54257.17754744714,85462.57055743705,30039.550694051548
Incidence,Democratic Republic of the Congo,Female,10-14 years,Depressive disorders,Number,2006,82587.89400125468,129844.64214162173,44221.046686136055
Incidence,Democratic Republic of the Congo,Male,15-19 years,Depressive disorders,Number,2006,161340.3902716911,223118.36738757207,110989.97808855819
Incidence,Democratic Republic of the Congo,Female,15-19 years,Depressive disorders,Number,2006,231536.21362854115,333809.89947843086,159680.6867949111
Incidence,Democratic Republic of the Congo,Male,20-24 years,Depressive disorders,Number,2006,195743.42473545365,269540.7994050898,135646.92047417298
Incidence,Democratic Republic of the Congo,Female,20-24 years,Depressive disorders,Number,2006,270679.3647115458,382060.5787880218,184761.47651896553
Incidence,Côte d'Ivoire,Male,10-14 years,Depressive disorders,Number,2006,11188.199564195977,17582.314965623387,6303.116297378247
Incidence,Côte d'Ivoire,Female,10-14 years,Depressive disorders,Number,2006,18838.277494579972,29777.330280630787,10157.179145986587
Incidence,Côte d'Ivoire,Male,15-19 years,Depressive disorders,Number,2006,24173.57499651567,34118.99084078755,16997.711453521104
Incidence,Côte d'Ivoire,Female,15-19 years,Depressive disorders,Number,2006,43411.893045141056,60472.473715085755,29914.24056774214
Incidence,Côte d'Ivoire,Male,20-24 years,Depressive disorders,Number,2006,31156.89986580739,43135.039784511806,21899.007406853696
Incidence,Côte d'Ivoire,Female,20-24 years,Depressive disorders,Number,2006,53685.133489373,72366.9095354105,37625.53391669174
Incidence,Guinea-Bissau,Male,10-14 years,Depressive disorders,Number,2006,938.7884560819494,1462.3544525778234,527.114948306534
Incidence,Guinea-Bissau,Female,10-14 years,Depressive disorders,Number,2006,1766.097380014803,2816.686958732134,967.1504033979726
Incidence,Guinea-Bissau,Male,15-19 years,Depressive disorders,Number,2006,2031.9375773946754,2903.546136418822,1390.4084669491763
Incidence,Guinea-Bissau,Female,15-19 years,Depressive disorders,Number,2006,4047.8933703313814,5849.377657520188,2732.9689529572065
Incidence,Guinea-Bissau,Male,20-24 years,Depressive disorders,Number,2006,2284.714367502986,3231.5652372445506,1569.6570292373788
Incidence,Guinea-Bissau,Female,20-24 years,Depressive disorders,Number,2006,4665.621650497855,6614.050822621482,3166.2035347454735
Incidence,Guinea,Male,10-14 years,Depressive disorders,Number,2006,5775.617333958167,8849.48845572736,3157.6720338278737
Incidence,Guinea,Female,10-14 years,Depressive disorders,Number,2006,11185.83440639583,18418.747537674415,5915.372501833524
Incidence,Guinea,Male,15-19 years,Depressive disorders,Number,2006,11213.299047731194,15508.335889364349,7785.34053630077
Incidence,Guinea,Female,15-19 years,Depressive disorders,Number,2006,24267.519874795475,34594.63434203221,16616.603223765305
Incidence,Guinea,Male,20-24 years,Depressive disorders,Number,2006,11056.031813621212,15230.288124593459,7737.580552597036
Incidence,Guinea,Female,20-24 years,Depressive disorders,Number,2006,25640.72932161541,35402.74571933223,17401.085659416352
Incidence,Botswana,Male,10-14 years,Depressive disorders,Number,2006,1094.370758145568,1751.970479723384,593.2590368436736
Incidence,Botswana,Female,10-14 years,Depressive disorders,Number,2006,1927.6221312521645,3086.3756258370427,1048.7870586805723
Incidence,Botswana,Male,15-19 years,Depressive disorders,Number,2006,3258.529078695965,4680.256505184016,2276.2401982344577
Incidence,Botswana,Female,15-19 years,Depressive disorders,Number,2006,4928.826542174067,7034.280504264095,3468.8900083597437
Incidence,Botswana,Male,20-24 years,Depressive disorders,Number,2006,4333.360291296991,5997.345083820197,2990.989782758518
Incidence,Botswana,Female,20-24 years,Depressive disorders,Number,2006,6235.619581695724,8789.86439040625,4249.222767322606
Incidence,Argentina,Male,10-14 years,Depressive disorders,Number,2006,18186.39158543852,28862.601848152557,9926.31108651823
Incidence,Argentina,Female,10-14 years,Depressive disorders,Number,2006,41347.00355262533,65969.21113559887,23506.76644506451
Incidence,Argentina,Male,15-19 years,Depressive disorders,Number,2006,48450.5016668889,67406.62901404596,35373.06006253892
Incidence,Argentina,Female,15-19 years,Depressive disorders,Number,2006,87229.65465881751,119994.42581194043,65044.08462943409
Incidence,Argentina,Male,20-24 years,Depressive disorders,Number,2006,56226.43032623964,77150.69827288772,41565.41418936014
Incidence,Argentina,Female,20-24 years,Depressive disorders,Number,2006,89624.71182469552,126933.82758239775,62057.53991160035
Incidence,Madagascar,Male,10-14 years,Depressive disorders,Number,2006,15258.621990429572,24831.78153303701,8750.811181128576
Incidence,Madagascar,Female,10-14 years,Depressive disorders,Number,2006,22959.0560851375,36815.15927428492,12820.210443786358
Incidence,Madagascar,Male,15-19 years,Depressive disorders,Number,2006,33957.519064624605,48373.23681834327,23804.26313575766
Incidence,Madagascar,Female,15-19 years,Depressive disorders,Number,2006,47044.495517119525,66707.3461823231,31693.56349568193
Incidence,Madagascar,Male,20-24 years,Depressive disorders,Number,2006,37830.11376472302,52187.30329962127,26168.90044398952
Incidence,Madagascar,Female,20-24 years,Depressive disorders,Number,2006,51814.23887516652,71505.77144688861,35040.431934862114
Incidence,Gabon,Male,10-14 years,Depressive disorders,Number,2006,1157.666685269482,1819.7285721655028,623.2587124341228
Incidence,Gabon,Female,10-14 years,Depressive disorders,Number,2006,1856.6411323788664,2939.0916348551714,1003.0964610365868
Incidence,Gabon,Male,15-19 years,Depressive disorders,Number,2006,3792.7885162054554,5406.112608527823,2617.1771157261683
Incidence,Gabon,Female,15-19 years,Depressive disorders,Number,2006,5325.583572857306,7608.140645046411,3747.8539357304435
Incidence,Gabon,Male,20-24 years,Depressive disorders,Number,2006,4918.22921759674,6674.234113313823,3428.0058415246076
Incidence,Gabon,Female,20-24 years,Depressive disorders,Number,2006,6655.931880148963,9475.68668801637,4560.979202790291
Incidence,Zimbabwe,Male,10-14 years,Depressive disorders,Number,2006,5622.234143400324,8629.419501548638,3144.679435625275
Incidence,Zimbabwe,Female,10-14 years,Depressive disorders,Number,2006,9586.654532364673,15407.013091657715,5376.848247290757
Incidence,Zimbabwe,Male,15-19 years,Depressive disorders,Number,2006,13750.479803679482,19207.99871896711,9579.750232825845
Incidence,Zimbabwe,Female,15-19 years,Depressive disorders,Number,2006,20799.37564011442,29129.75883728346,14646.178524183548
Incidence,Zimbabwe,Male,20-24 years,Depressive disorders,Number,2006,16027.536961238018,22042.92752102018,11045.723160656335
Incidence,Zimbabwe,Female,20-24 years,Depressive disorders,Number,2006,23532.838600821247,32904.18433076031,16008.726628046605
Incidence,Eswatini,Male,10-14 years,Depressive disorders,Number,2006,704.5249282232453,1131.5379357204172,378.097938870428
Incidence,Eswatini,Female,10-14 years,Depressive disorders,Number,2006,1169.7304404402662,1864.747716247372,646.4137179552531
Incidence,Eswatini,Male,15-19 years,Depressive disorders,Number,2006,1968.0709495209264,2723.8650279369213,1394.5076283026447
Incidence,Eswatini,Female,15-19 years,Depressive disorders,Number,2006,2871.11375492715,3929.5280189237287,2102.9969720069366
Incidence,Eswatini,Male,20-24 years,Depressive disorders,Number,2006,2333.35189742577,3135.464103913307,1683.1615416408342
Incidence,Eswatini,Female,20-24 years,Depressive disorders,Number,2006,3231.2913134866117,4379.4719468875755,2273.1593955763274
Incidence,Lebanon,Male,10-14 years,Depressive disorders,Number,2006,4137.455913521778,6572.284356455954,2174.6739939011004
Incidence,Lebanon,Female,10-14 years,Depressive disorders,Number,2006,6226.28007877731,10008.630316814177,3347.8160156612116
Incidence,Lebanon,Male,15-19 years,Depressive disorders,Number,2006,8961.344750754222,12309.32913340815,6462.038526978355
Incidence,Lebanon,Female,15-19 years,Depressive disorders,Number,2006,13456.356074461497,18462.304086921427,9423.85131624454
Incidence,Lebanon,Male,20-24 years,Depressive disorders,Number,2006,10431.385298569336,13472.706099371248,7840.419923620963
Incidence,Lebanon,Female,20-24 years,Depressive disorders,Number,2006,16103.128802060874,20688.188574821274,11921.314838032431
Incidence,Kazakhstan,Male,10-14 years,Depressive disorders,Number,2006,7552.23865392313,10781.328051228587,4786.150357954601
Incidence,Kazakhstan,Female,10-14 years,Depressive disorders,Number,2006,10083.099149445232,16359.850339559162,5564.446549532766
Incidence,Kazakhstan,Male,15-19 years,Depressive disorders,Number,2006,25089.972690220206,34336.82259686499,18334.541896365343
Incidence,Kazakhstan,Female,15-19 years,Depressive disorders,Number,2006,31789.020914422876,44233.087602604646,23692.811370310345
Incidence,Kazakhstan,Male,20-24 years,Depressive disorders,Number,2006,29020.838131987595,39779.36532037113,21343.149789018273
Incidence,Kazakhstan,Female,20-24 years,Depressive disorders,Number,2006,36206.11356759994,50127.585929904584,26035.445044582902
Incidence,Romania,Male,10-14 years,Depressive disorders,Number,2006,3691.3746069035647,5675.779843865347,2091.105416733193
Incidence,Romania,Female,10-14 years,Depressive disorders,Number,2006,6848.42416089812,10805.17505284349,3753.587826450389
Incidence,Romania,Male,15-19 years,Depressive disorders,Number,2006,12640.02988929586,17081.107508736997,9269.844059472489
Incidence,Romania,Female,15-19 years,Depressive disorders,Number,2006,22494.737649089144,31257.893969289333,15467.826898299807
Incidence,Romania,Male,20-24 years,Depressive disorders,Number,2006,15424.572037828097,20973.974345154576,11364.35184203826
Incidence,Romania,Female,20-24 years,Depressive disorders,Number,2006,27141.607871820554,37583.86638094115,18648.504457817482
Incidence,Montenegro,Male,10-14 years,Depressive disorders,Number,2006,138.3532756937947,220.2580261950051,78.59786953358011
Incidence,Montenegro,Female,10-14 years,Depressive disorders,Number,2006,269.55514908820265,431.7239737132055,147.1827891893976
Incidence,Montenegro,Male,15-19 years,Depressive disorders,Number,2006,403.05861288233115,553.3867545996497,294.9429251343764
Incidence,Montenegro,Female,15-19 years,Depressive disorders,Number,2006,794.1224383272626,1137.5434647411485,570.0155436911527
Incidence,Montenegro,Male,20-24 years,Depressive disorders,Number,2006,543.0629693169072,735.5385257469209,391.7100853250031
Incidence,Montenegro,Female,20-24 years,Depressive disorders,Number,2006,1113.7171562669655,1584.8590603042264,769.0756325948754
Incidence,Solomon Islands,Male,10-14 years,Depressive disorders,Number,2006,228.82435174763663,357.2797595887169,127.13563812265774
Incidence,Solomon Islands,Female,10-14 years,Depressive disorders,Number,2006,370.5003740367423,588.7009897269253,202.1733540599364
Incidence,Solomon Islands,Male,15-19 years,Depressive disorders,Number,2006,747.9658633947494,1053.2357387520226,518.9502724116508
Incidence,Solomon Islands,Female,15-19 years,Depressive disorders,Number,2006,962.0822331449832,1351.6750036317437,681.1007478440706
Incidence,Solomon Islands,Male,20-24 years,Depressive disorders,Number,2006,919.8573165228497,1263.8416395630293,638.3711474603472
Incidence,Solomon Islands,Female,20-24 years,Depressive disorders,Number,2006,1118.301531191831,1566.9970327814474,753.5729933647908
Incidence,Kuwait,Male,10-14 years,Depressive disorders,Number,2006,1831.7718500283934,2985.173002759161,974.386548556746
Incidence,Kuwait,Female,10-14 years,Depressive disorders,Number,2006,2804.700950281634,4440.53852577219,1502.658201614181
Incidence,Kuwait,Male,15-19 years,Depressive disorders,Number,2006,3329.538859667047,4739.2371374844815,2258.3762623230564
Incidence,Kuwait,Female,15-19 years,Depressive disorders,Number,2006,4901.614930885115,6986.839552937073,3233.7017213630015
Incidence,Kuwait,Male,20-24 years,Depressive disorders,Number,2006,5743.616680984667,7903.475049659048,3908.627468107773
Incidence,Kuwait,Female,20-24 years,Depressive disorders,Number,2006,7214.363631099238,10109.857347362686,4838.688412474398
Incidence,Sri Lanka,Male,10-14 years,Depressive disorders,Number,2006,7753.243646446221,12187.715174459172,4124.927983183607
Incidence,Sri Lanka,Female,10-14 years,Depressive disorders,Number,2006,13538.106348509218,22092.79223816419,7273.836237589665
Incidence,Sri Lanka,Male,15-19 years,Depressive disorders,Number,2006,23912.21870197468,34095.22113136926,17700.841186646918
Incidence,Sri Lanka,Female,15-19 years,Depressive disorders,Number,2006,32353.741098701037,43428.442212546,23566.904336909734
Incidence,Sri Lanka,Male,20-24 years,Depressive disorders,Number,2006,31802.47857081762,44211.65013412747,22941.394332938464
Incidence,Sri Lanka,Female,20-24 years,Depressive disorders,Number,2006,37971.07236492194,51471.714299645646,27309.607731320706
